Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID,Reference
Arceuthobium californicum,AY288210,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15221,--
Arceuthobium campylopodum,AY288211,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15768,--
Arceuthobium cyanocarpum,AY288212,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14100,--
Arceuthobium divaricatum,AY288214,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9318,--
Arceuthobium divaricatum,AY288213,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12748,--
Arceuthobium douglasii,AY288217,10,10,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_8930,--
Arceuthobium douglasii,AY288216,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10321,--
Arceuthobium douglasii,AY288215,11,11,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_11982,--
Arceuthobium gillii,AY288221,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11472,--
Arceuthobium gillii,AY288220,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11874,--
Arceuthobium globosum,AY288223,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12002,--
Arceuthobium globosum,AY288222,13,13,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10610,--
Arceuthobium guatemalense,AY288224,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13637,--
Arceuthobium hawksworthii,AY288225,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13090,--
Arceuthobium hondurense,AY288228,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10861,--
Arceuthobium hondurense,AY288226,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14407,--
Arceuthobium hondurense,AY288227,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15787,--
Arceuthobium laricis,AY288229,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12244,--
Arceuthobium littorum,AY288230,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11881,--
Arceuthobium microcarpum,AY288231,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11463,--
Arceuthobium monticola,AY288232,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8921,--
Arceuthobium nigrum,AY288233,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10394,--
Arceuthobium nigrum,AY288234,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13649,--
Arceuthobium oaxacanum,AY288235,46,26,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13085,--
Arceuthobium oaxacanum,AY288236,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14397,--
Arceuthobium occidentale,AY288237,9,9,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15794,--
Arceuthobium pusillum,AY288239,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10170,--
Arceuthobium pusillum,AY288240,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10698,--
Arceuthobium rubrum,AY288241,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10427,--
Arceuthobium siskiyouense,AY288242,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11847,--
Arceuthobium strictum,AY288243,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11325,--
Arceuthobium tsugense,AY288244,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14504,--
Arceuthobium vaginatum,AY288245,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16002,--
Arceuthobium vaginatum,AY288246,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13408,--
Arceuthobium verticilliflorum,AY288247,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15084,--
Arceuthobium yecorense,AY288248,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9869,--
Archaeoglobus fulgidus,AE000965,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26,--
Archaeoglobus fulgidus,M19340,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3124,--
Archaeoglobus fulgidus,AE000782,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_160,--
Archaeoglobus fulgidus,AE000782,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_665,--
Archaeoglobus fulgidus,AE000782,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1818,--
Archaeoglobus fulgidus,AE000782,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5138,--
Archaeoglobus fulgidus,AE000782,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7797,--
Archaeoglobus fulgidus,AE000782,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16502,--
Archaeoglobus fulgidus,AE000782,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17062,--
Archaeoglobus fulgidus,AE000782,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18330,--
Archaeoglobus fulgidus,AE000782,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19150,--
Archaeoglobus fulgidus,AE000782,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21598,--
Archaeoglobus fulgidus,AE000782,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25463,--
Archaeoglobus fulgidus,AE000782,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27023,--
Archaeoglobus fulgidus,AE000782,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27652,--
Archaeoglobus fulgidus,AE000782,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27701,--
Archaeoglobus fulgidus,AE000782,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29852,--
Archaeoglobus fulgidus,AE000782,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30421,--
Archaeoglobus fulgidus,AE000782,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30539,--
Archaeoglobus fulgidus,AE000782,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30779,--
Archaeoglobus fulgidus,AE000782,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32187,--
Archaeoglobus fulgidus,AE000782,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32551,--
Archaeon,DQ186680,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_365,--
Archaeon,DQ186681,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1153,--
Archaeon,BX649197,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3259,--
Archaeon,CR626858,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3361,--
Archidium donnelli,AF229911,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12355,--
Archilejeunea planiuscula,AY251170,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11805,--
Archontophoenix purpurea,AJ404904,48,40,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14838,--
Arctoa falcata,AF231234,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13156,--
Arctoa fulvella,AF231235,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13576,--
Arctotheca calendula,DQ889645,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10421,--
Arctotheca calendula,AY504785,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12377,--
Arctotheca calendula,DQ444830,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17716,--
Arctotheca calendula,DQ444764,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20632,--
Arctotis,DQ444837,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18864,--
Arctotis,DQ444771,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18986,--
Arctotis acaulis,DQ889648,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13126,--
Arctotis acaulis,DQ444831,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18557,--
Arctotis acaulis,DQ444765,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20067,--
Arctotis angustifolia,DQ889652,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15030,--
Arctotis arctotoides,DQ444832,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17824,--
Arctotis arctotoides,DQ444766,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20446,--
Arctotis aspera,DQ444833,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18261,--
Arctotis aspera,DQ444767,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20137,--
Arctotis bellidifolia,AY504786,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9900,--
Arctotis breviscapa,DQ444834,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18105,--
Arctotis breviscapa,DQ444768,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18902,--
Arctotis crispata,DQ889649,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14342,--
Arctotis cuprea,DQ889647,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9615,--
Arctotis dregei,DQ444835,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18638,--
Arctotis dregei,DQ444769,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19454,--
Arctotis fastuosa,AY504787,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9388,--
Arctotis laevis,DQ889646,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12212,--
Arctotis laevis,DQ889651,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13306,--
Arctotis perfoliata,DQ444836,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18074,--
Arctotis perfoliata,DQ444770,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19502,--
Arctotis scullyi,DQ889650,21,19,1,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14659,--
Arctotis sulcocarpa,DQ444838,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17065,--
Arctotis sulcocarpa,DQ444772,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19318,--
Arctotis venusta,DQ444839,70,28,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16522,--
Arctotis venusta,DQ444773,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19065,--
Aremonia agrimonioides,AJ512231,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15271,--
Argemone mexicana,AY328248,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11930,--
Argentinian alfalfa,AY147038,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23629,--
Argophyllum,AJ430966,40,28,6,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10376,--
Argophyllum,AJ429726,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27241,--
Argyreia nervosa,AY101086,48,28,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14332,--
Argyreia osyrensis,AY101084,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15101,--
Argyreia splendens,AY101085,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15550,--
Aria alnifolia,DQ863223,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13834,--
Arisaema,AY054704,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10398,--
Arisarum vulgare,AY555181,52,32,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9094,--
Arnica dealbata,AY216389,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_1980,--
Arnica dealbata,AY216257,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9629,--
Arnica mollis,AY216276,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_1111,--
Arnica mollis,AY216143,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_15020,--
Arsenophonus endosymbiont,AY264663,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_472,--
Arsenophonus endosymbiont,AY264663,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23633,--
Arsenophonus endosymbiont,AY264664,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3780,--
Arsenophonus endosymbiont,AY587142,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7345,--
Arsenophonus endosymbiont,AY264665,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7743,--
Arsenophonus endosymbiont,AY264666,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8296,--
Arsenophonus endosymbiont,AY587141,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6763,--
Arsenophonus endosymbiont,AY264673,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7151,--
Arsenophonus endosymbiont,AY264667,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7882,--
Arsenophonus endosymbiont,AY264668,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7079,--
Arsenophonus endosymbiont,AY264669,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1526,--
Arsenophonus endosymbiont,AY264669,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22881,--
Arsenophonus endosymbiont,AY264670,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1325,--
Arsenophonus endosymbiont,AY264670,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22764,--
Arsenophonus endosymbiont,AY264671,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6999,--
Arsenophonus endosymbiont,AY587140,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7363,--
Arsenophonus endosymbiont,AY264672,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22687,--
Arsenophonus nasoniae,AY264674,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2413,--
Arsenophonus nasoniae,AY264674,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21987,--
Artemisia arctica,AB003738,44,24,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11956,--
Artemisia rupestris,AJ298134,44,24,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9549,--
Artemisia rupestris,AJ401617,31,23,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19442,--
Artemisia sinanensis,AB219593,14,14,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_13301,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1037,--
Arthrobacter,CP000454,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1880,--
Arthrobacter,CP000454,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2674,--
Arthrobacter,CP000454,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5268,--
Arthrobacter,CP000454,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6430,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7761,--
Arthrobacter,CP000454,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7792,--
Arthrobacter,CP000454,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13229,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16480,--
Arthrobacter,CP000454,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17097,--
Arthrobacter,CP000454,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17512,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18252,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19905,--
Arthrobacter,CP000454,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22407,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26526,--
Arthrobacter,CP000454,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26605,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26849,--
Arthrobacter,CP000454,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28130,--
Arthrobacter,CP000454,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28741,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29182,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29560,--
Arthrobacter,CP000454,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31593,--
Arthrobacter,CP000454,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31905,--
Arthrobacter,CP000454,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32805,--
Arthrobacter,CP000454,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33406,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_995,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3013,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4062,--
Arthrobacter aurescens,CP000474,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4605,--
Arthrobacter aurescens,CP000474,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4842,--
Arthrobacter aurescens,CP000474,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5980,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7135,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7590,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9931,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16461,--
Arthrobacter aurescens,CP000474,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17034,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18509,--
Arthrobacter aurescens,CP000474,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18536,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18772,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19437,--
Arthrobacter aurescens,CP000474,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22558,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25437,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25761,--
Arthrobacter aurescens,CP000474,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26167,--
Arthrobacter aurescens,CP000474,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27365,--
Arthrobacter aurescens,CP000474,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27452,--
Arthrobacter aurescens,CP000474,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27716,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29739,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29947,--
Arthrobacter aurescens,CP000474,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31814,--
Arthrobacter aurescens,CP000474,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32284,--
Arthrobacter aurescens,CP000474,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33140,--
Arthrospira fusiformis,AJ292321,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_89,--
Arthrospira fusiformis,AJ292328,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_280,--
Arthrospira fusiformis,AY672723,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_556,--
Arthrospira fusiformis,AY672715,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1076,--
Arthrospira fusiformis,AY672721,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1201,--
Arthrospira fusiformis,AY672720,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2115,--
Arthrospira fusiformis,AY672725,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2531,--
Arthrospira fusiformis,AY672718,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4015,--
Arthrospira fusiformis,AY672720,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20681,--
Arthrospira fusiformis,AY672723,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22052,--
Arthrospira fusiformis,AY672721,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22275,--
Arthrospira fusiformis,AY672718,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22607,--
Arthrospira fusiformis,AJ292328,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22654,--
Arthrospira fusiformis,AY672725,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22670,--
Arthrospira fusiformis,AY672715,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24141,--
Arthrospira fusiformis,AJ292321,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25254,--
Arthrospira fusiformis,AY575923,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1339,--
