Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Neodolichomitra yunnanensis,AY683602,19,19,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_9443,--
Neomezia cubensis,AY228601,49,29,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9653,--
Neoparrya lithophila,AF444026,39,31,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11148,--
Neorickettsia sennetsu,CP000237,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5217,--
Neorickettsia sennetsu,CP000237,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5987,--
Neorickettsia sennetsu,CP000237,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6813,--
Neorickettsia sennetsu,CP000237,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13184,--
Neorickettsia sennetsu,CP000237,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17184,--
Neorickettsia sennetsu,CP000237,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17318,--
Neorickettsia sennetsu,CP000237,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19710,--
Neorickettsia sennetsu,CP000237,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24532,--
Neorickettsia sennetsu,CP000237,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24766,--
Neorickettsia sennetsu,CP000237,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25676,--
Neorickettsia sennetsu,CP000237,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27313,--
Neorickettsia sennetsu,CP000237,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28113,--
Neorickettsia sennetsu,CP000237,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29197,--
Neorickettsia sennetsu,CP000237,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30739,--
Neorickettsia sennetsu,CP000237,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32604,--
Neorickettsia sennetsu,CP000237,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32858,--
Neorutenbergia usagarae,AF161112,61,41,10,No,0,tRNA,0,()(),()(()),--,No,CRW,--,CRW_tRNA_N_14276,--
Neostrearia fleckeri,AF147480,43,25,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12594,--
Neotrichocolea bissetii,AY463576,43,25,9,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12334,--
Nepenthes vieillardii,AB103317,69,31,19,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7702,--
Nepenthes vieillardii,AB103315,70,30,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7917,--
Nephelolejeunea hamata,AY251181,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13302,--
Nephila clavipes,AY262108,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17710,--
Nephila clavipes,AY261381,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17974,--
Nephila clavipes,AY261380,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31563,--
Nephroselmis olivacea,AF137379,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_120,--
Nephroselmis olivacea,AF137379,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2483,--
Nephroselmis olivacea,AF137379,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4829,--
Nephroselmis olivacea,AF137379,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5370,--
Nephroselmis olivacea,AF137379,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7407,--
Nephroselmis olivacea,AF137379,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12376,--
Nephroselmis olivacea,AF137379,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18705,--
Nephroselmis olivacea,AF137379,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20561,--
Nephroselmis olivacea,AF137379,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22086,--
Nephroselmis olivacea,AF137379,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23379,--
Nephroselmis olivacea,AF137379,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24159,--
Nephroselmis olivacea,AF137379,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24326,--
Nephroselmis olivacea,AF137379,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27270,--
Nephroselmis olivacea,AF137379,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28366,--
Nephroselmis olivacea,AF137379,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29117,--
Nephroselmis olivacea,AF137379,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29496,--
Nephroselmis olivacea,AF137379,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30286,--
Nephroselmis olivacea,AF137379,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32280,--
Nephroselmis olivacea,AF137379,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33044,--
Nephthytis afzelii,AY054702,33,25,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13110,--
Neptunia monosperma,AF522944,47,27,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13261,--
Neptunia monosperma,AF524964,41,33,4,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20192,--
Neslia paniculata,DQ343479,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17651,--
Neurolaena lobata,AY216341,35,25,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_3135,--
Neurolaena lobata,AY216209,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_10256,--
Neuropeltis acuminata,AY101142,36,28,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10686,--
Neurospora crassa,AL451015,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4787,--
Neurospora crassa,J01251,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_10883,--
Neurospora crassa,X02710,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12110,--
Neurospora crassa,X02710,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14848,--
Neurospora crassa,AL442164,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16524,--
Neurospora crassa,BX294009,71,27,22,No,0,tRNA,0,(()()()),(()()(())),--,No,CRW,--,CRW_tRNA_N_18692,--
Neurospora crassa,BX294010,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26121,--
Neurospora crassa,AL670008,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26698,--
Neurospora crassa,BX295539,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27576,--
Neurospora crassa,BX284749,72,28,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33470,--
Nevillea obtusissima,AF175178,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12723,--
Neviusia alabamensis,AF348550,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9028,--
Nicandra physalodes,AJ492268,26,18,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13863,--
Nicotiana acuminata,Z71253,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19294,--
Nicotiana alata,Z71239,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20183,--
Nicotiana attenuata,Z71242,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20557,--
Nicotiana bigelovii,Z71225,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20398,--
Nicotiana glauca,Z71244,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20375,--
Nicotiana glutinosa,Z71238,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20520,--
Nicotiana nudicaulis,Z71232,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19223,--
Nicotiana palmeri,Z71234,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19066,--
Nicotiana plumbaginifolia,Z71240,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_20529,--
Nicotiana plumbaginifolia,X70938,37,29,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_24722,--
Nicotiana rustica,X72895,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5041,--
Nicotiana rustica,X85220,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5079,--
Nicotiana rustica,X85221,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5195,--
Nicotiana rustica,X72896,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5236,--
Nicotiana rustica,Y14245,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32360,--
Nicotiana rustica,X85222,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32451,--
Nicotiana rustica,Y14244,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32545,--
Nicotiana rustica,Y14246,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32681,--
Nicotiana rustica,X85223,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32826,--
Nicotiana rustica,X64325,77,33,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32999,--
Nicotiana rustica,X64326,75,31,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33192,--
Nicotiana rustica,X58507,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33613,--
Nicotiana rustica,X58505,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33623,--
Nicotiana rustica,X58501,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33638,--
Nicotiana rustica,X58503,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33641,--
Nicotiana rustica,X58504,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33656,--
Nicotiana rustica,X58506,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33672,--
Nicotiana rustica,X58502,34,26,5,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_33679,--
Nicotiana rustica,X58513,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33729,--
Nicotiana rustica,X58511,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33738,--
Nicotiana rustica,X58508,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33744,--
Nicotiana rustica,X58510,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33764,--
Nicotiana rustica,X58509,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33770,--
Nicotiana rustica,X04587,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33781,--
Nicotiana rustica,X58512,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33788,--
Nicotiana sylvestris,AB237912,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_104,--
Nicotiana sylvestris,AB237912,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1713,--
Nicotiana sylvestris,AB237912,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4613,--
Nicotiana sylvestris,AB237912,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5684,--
Nicotiana sylvestris,AB237912,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7982,--
Nicotiana sylvestris,AB237912,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_15720,--
Nicotiana sylvestris,AB237912,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16377,--
Nicotiana sylvestris,AB237912,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18367,--
Nicotiana sylvestris,AB237912,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19504,--
Nicotiana sylvestris,Z71233,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19578,--
Nicotiana sylvestris,AB237912,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21445,--
Nicotiana sylvestris,AB237912,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22154,--
Nicotiana sylvestris,AB237912,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_23535,--
Nicotiana sylvestris,AB237912,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_25203,--
Nicotiana sylvestris,AB237912,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26052,--
Nicotiana sylvestris,AB237912,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28279,--
Nicotiana sylvestris,AB237912,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28886,--
Nicotiana sylvestris,AB237912,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29091,--
Nicotiana sylvestris,AB237912,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29265,--
Nicotiana sylvestris,AB237912,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31397,--
Nicotiana sylvestris,AB237912,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31847,--
Nicotiana sylvestris,AB237912,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33215,--
Nicotiana tabacum,V00166,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_944,--
Nicotiana tabacum,DQ001747,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2271,--
Nicotiana tabacum,Z00044,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4333,--
Nicotiana tabacum,Z00044,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4410,--
Nicotiana tabacum,M16910,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4763,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4948,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4967,--
Nicotiana tabacum,X02217,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5454,--
Nicotiana tabacum,Z00044,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5670,--
Nicotiana tabacum,Z00044,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6480,--
Nicotiana tabacum,Z00044,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7108,--
Nicotiana tabacum,Z00044.1,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7323,--
Nicotiana tabacum,X02217,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8615,--
Nicotiana tabacum,Z00044,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_12285,--
Nicotiana tabacum,M16898,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13522,--
Nicotiana tabacum,Z00044,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_13880,--
Nicotiana tabacum,Z00044,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17263,--
Nicotiana tabacum,Z00044,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17850,--
Nicotiana tabacum,Z00044,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18157,--
Nicotiana tabacum,K02396,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18346,--
Nicotiana tabacum,Z71236,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_18988,--
Nicotiana tabacum,Z00044,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19055,--
Nicotiana tabacum,Z71229,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19165,--
Nicotiana tabacum,Z71230,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19193,--
Nicotiana tabacum,X00446,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19332,--
Nicotiana tabacum,Z71228,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19634,--
Nicotiana tabacum,Z71231,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19704,--
Nicotiana tabacum,Z71227,53,31,11,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20250,--
Nicotiana tabacum,Z00044,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20411,--
Nicotiana tabacum,Z00044,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_20857,--
Nicotiana tabacum,Z00044,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_20922,--
Nicotiana tabacum,DQ001747,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22447,--
Nicotiana tabacum,V00166,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22844,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23641,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24095,--
Nicotiana tabacum,M16885,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_24932,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27088,--
Nicotiana tabacum,Z00044,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27239,--
Nicotiana tabacum,X01017,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27467,--
Nicotiana tabacum,Z00044,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27905,--
Nicotiana tabacum,K01727,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28155,--
Nicotiana tabacum,Z00044,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28836,--
Nicotiana tabacum,X02441,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28961,--
Nicotiana tabacum,J01451,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29308,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29944,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30074,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30138,--
Nicotiana tabacum,Z00044,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30532,--
Nicotiana tabacum,X01016,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30880,--
Nicotiana tabacum,Z00044,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30931,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32524,--
Nicotiana tabacum,X00181,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32661,--
Nicotiana tabacum,Z00044,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32705,--
Nicotiana tabacum,X01016,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32827,--
Nicotiana tabacum,Z00044,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32901,--
Nicotiana tabacum,Z00044,74,30,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33101,--
Nicotiana tabacum,X00360.1,76,32,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33655,--
Nicotiana tabacum,X00361.1,76,32,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33689,--
Nicotiana tabacum,X00361,76,32,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33714,--
Nicotiana tabacum,X00360,76,32,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33754,--
Nicotiana tomentosiformis,AB240139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1264,--
Nicotiana tomentosiformis,AB240139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3869,--
Nicotiana tomentosiformis,AB240139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5060,--
Nicotiana tomentosiformis,AB240139,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6713,--
Nicotiana tomentosiformis,AB240139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6941,--
Nicotiana tomentosiformis,AB240139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11125,--
Nicotiana tomentosiformis,AB240139,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17460,--
Nicotiana tomentosiformis,AB240139,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18160,--
Nicotiana tomentosiformis,AB240139,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20287,--
Nicotiana tomentosiformis,AB240139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21220,--
Nicotiana tomentosiformis,AB240139,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_21337,--
Nicotiana tomentosiformis,AB240139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23337,--
Nicotiana tomentosiformis,AB240139,74,30,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_23930,--
Nicotiana tomentosiformis,AB240139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26912,--
Nicotiana tomentosiformis,AB240139,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27450,--
Nicotiana tomentosiformis,AB240139,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27711,--
Nicotiana tomentosiformis,AB240139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29380,--
Nicotiana tomentosiformis,AB240139,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29535,--
