Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Prochlorococcus marinus,CP000095,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5229,--
Prochlorococcus marinus,CP000095,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5430,--
Prochlorococcus marinus,CP000095,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7930,--
Prochlorococcus marinus,CP000095,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16055,--
Prochlorococcus marinus,CP000095,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16687,--
Prochlorococcus marinus,CP000095,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18190,--
Prochlorococcus marinus,CP000095,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18759,--
Prochlorococcus marinus,CP000095,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20548,--
Prochlorococcus marinus,AF397695,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23755,--
Prochlorococcus marinus,CP000095,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24851,--
Prochlorococcus marinus,CP000095,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26788,--
Prochlorococcus marinus,CP000095,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27308,--
Prochlorococcus marinus,CP000095,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29410,--
Prochlorococcus marinus,CP000095,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30554,--
Prochlorococcus marinus,CP000095,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30863,--
Prochlorococcus marinus,CP000095,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32582,--
Prochlorococcus marinus,CP000095,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33069,--
Prochlorococcus marinus,AF397696,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3913,--
Prochlorococcus marinus,AF397696,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24772,--
Prochlorococcus marinus,AF397676,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_519,--
Prochlorococcus marinus,AF397676,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24484,--
Prochlorococcus marinus,AF397693,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_598,--
Prochlorococcus marinus,AF397693,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23190,--
Prochlorococcus marinus,AF397698,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1440,--
Prochlorococcus marinus,AF397698,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20672,--
Prochlorococcus marinus,AF397699,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1680,--
Prochlorococcus marinus,AF397699,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22262,--
Prochlorococcus marinus,AF397700,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2706,--
Prochlorococcus marinus,AF397700,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20773,--
Prochlorococcus marinus,DQ351294,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1110,--
Prochlorococcus marinus,DQ351294,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21918,--
Prochlorococcus marinus,AE017126,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1783,--
Prochlorococcus marinus,AF397701,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2943,--
Prochlorococcus marinus,AE017126,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4424,--
Prochlorococcus marinus,AE017126,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5244,--
Prochlorococcus marinus,AE017126,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5804,--
Prochlorococcus marinus,AE017126,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7444,--
Prochlorococcus marinus,AE017126,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_14790,--
Prochlorococcus marinus,AE017126,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16410,--
Prochlorococcus marinus,AE017126,72,28,22,No,0,tRNA,0,(()()()),(()(())()),--,No,CRW,--,CRW_tRNA_N_17551,--
Prochlorococcus marinus,AE017126,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18339,--
Prochlorococcus marinus,AE017126,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19743,--
Prochlorococcus marinus,AF397701,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22210,--
Prochlorococcus marinus,AE017126,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24493,--
Prochlorococcus marinus,AE017126,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25481,--
Prochlorococcus marinus,AE017126,74,34,20,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27257,--
Prochlorococcus marinus,AE017126,63,39,12,No,0,tRNA,0,()()(),()()(),--,No,CRW,--,CRW_tRNA_N_27321,--
Prochlorococcus marinus,AE017126,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30166,--
Prochlorococcus marinus,AE017126,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30423,--
Prochlorococcus marinus,AE017126,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30439,--
Prochlorococcus marinus,AE017126,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32779,--
Prochlorococcus marinus,AE017126,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32850,--
Prochlorococcus marinus,BX572093,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1566,--
Prochlorococcus marinus,AF397673,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4134,--
Prochlorococcus marinus,BX572090,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4324,--
Prochlorococcus marinus,BX572094,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5086,--
Prochlorococcus marinus,BX572091,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5431,--
Prochlorococcus marinus,BX572092,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7196,--
Prochlorococcus marinus,BX572090,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_11379,--
Prochlorococcus marinus,BX572093,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16442,--
Prochlorococcus marinus,BX572094,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17767,--
Prochlorococcus marinus,BX572093,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19358,--
Prochlorococcus marinus,BX572090,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21958,--
Prochlorococcus marinus,AF397673,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24080,--
Prochlorococcus marinus,BX572093,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26366,--
Prochlorococcus marinus,BX572092,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28735,--
Prochlorococcus marinus,BX572090,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29437,--
Prochlorococcus marinus,BX572093,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30475,--
Prochlorococcus marinus,BX572092,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30753,--
Prochlorococcus marinus,BX572094,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32459,--
Prochlorococcus marinus,BX572091,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33071,--
Prochlorococcus marinus,AF397674,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2197,--
Prochlorococcus marinus,AF397674,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24388,--
Prochlorococcus marinus,AF387607,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4383,--
Prochlorococcus marinus,AF387607,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20717,--
Prochlorococcus marinus,DQ366714,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2148,--
Prochlorococcus marinus,DQ366714,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9526,--
Prochlorococcus marinus,DQ366714,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20676,--
Prochlorococcus marinus,DQ366719,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3796,--
Prochlorococcus marinus,DQ366719,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24736,--
Prochlorococcus marinus,DQ366723,71,27,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_5033,--
Prochlorococcus marinus,DQ366723,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32154,--
Prochlorococcus sp.,AY579963,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_771,--
Prochlorococcus sp.,AY579961,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1278,--
Prochlorococcus sp.,AY579969,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1973,--
Prochlorococcus sp.,AY579958,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4237,--
Prochlorococcus sp.,AY579961,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21993,--
Prochlorococcus sp.,AY579963,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22238,--
Prochlorococcus sp.,AY579958,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22792,--
Prochlorococcus sp.,AY579969,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23244,--
Prochlorococcus sp.,AY033307,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4453,--
Prochlorococcus sp.,AY033307,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_25162,--
Prochlorococcus sp.,AY033310,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1756,--
Prochlorococcus sp.,AY033310,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_21180,--
Propionibacterium acnes,AE017283,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3854,--
Propionibacterium acnes,AE017283,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4839,--
Propionibacterium acnes,AE017283,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6270,--
Propionibacterium acnes,AE017283,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7488,--
Propionibacterium acnes,AE017283,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_8446,--
Propionibacterium acnes,AE017283,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16051,--
Propionibacterium acnes,AE017283,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_16830,--
Propionibacterium acnes,AE017283,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17696,--
Propionibacterium acnes,AE017283,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18345,--
Propionibacterium acnes,AE017283,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_19132,--
Propionibacterium acnes,AE017283,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24056,--
Propionibacterium acnes,AE017283,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26119,--
Propionibacterium acnes,AE017283,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_26641,--
Propionibacterium acnes,AE017283,78,34,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27339,--
Propionibacterium acnes,AE017283,80,36,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27672,--
Propionibacterium acnes,AE017283,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28055,--
Propionibacterium acnes,AE017283,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29022,--
Propionibacterium acnes,AE017283,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30652,--
Propionibacterium acnes,AE017283,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31078,--
Propionibacterium acnes,AE017283,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31838,--
Propionibacterium acnes,AE017283,79,35,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33070,--
Proteobacterium,DQ834352,72,30,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1685,--
Proteobacterium,DQ834349,72,30,21,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2113,--
Proteobacterium,DQ834350,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_2663,--
Proteobacterium,DQ834353,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3496,--
Proteobacterium,DQ834348,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6975,--
Proteobacterium,DQ834351,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7049,--
Proteobacterium,DQ834353,60,40,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_21660,--
Proteobacterium,DQ834350,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22946,--
Proteobacterium,AF268236,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23245,--
Proteobacterium,AF268216,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_24026,--
Proteobacterium,AF268220,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_4229,--
Proteobacterium,AF268221,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_22502,--
Prototheca wickerhamii,AJ222802,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_1221,--
Prototheca wickerhamii,AJ245645,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_3516,--
Prototheca wickerhamii,AJ236874,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_6462,--
Prototheca wickerhamii,AJ245645,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7605,--
Prototheca wickerhamii,AJ245645,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_9335,--
Prototheca wickerhamii,AJ245645,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_17423,--
Prototheca wickerhamii,AJ245645,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_23935,--
Prototheca wickerhamii,AJ245645,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_27438,--
Prototheca wickerhamii,AJ236874,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_28120,--
Prototheca wickerhamii,AJ222802,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_29953,--
Prototheca wickerhamii,AJ245645,72,28,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30070,--
Prototheca wickerhamii,AJ245645,74,30,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30631,--
Prototheca wickerhamii,AJ245645,73,29,23,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32832,--
Prunus alleghaniensis,AY500712,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17636,--
Prunus alleghaniensis,AY500711,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18338,--
Prunus americana,AY500700,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16315,--
Prunus angustifolia,AY500706,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16619,--
Prunus apetala,AB240533,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15217,--
Prunus apetala,AB240535,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20625,--
Prunus apetala,AB254506,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12757,--
Prunus apetala,AB254504,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13164,--
Prunus apetala,AB254505,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14391,--
Prunus apetala,AB254507,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15194,--
Prunus apetala,AB254598,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19964,--
Prunus apetala,AB254601,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20090,--
Prunus apetala,AB254599,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20296,--
Prunus apetala,AB254600,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20626,--
Prunus armeniaca,AY500725,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17249,--
Prunus campanulata,AB254539,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12958,--
Prunus campanulata,AB254538,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14530,--
Prunus campanulata,AB254633,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19097,--
Prunus campanulata,AB254632,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19379,--
Prunus caroliniana,AY500741,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16927,--
Prunus cerasifera,AY500721,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17327,--
Prunus cerasoides,AB254541,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13167,--
Prunus cerasoides,AB254540,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14386,--
Prunus cerasoides,AB254542,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15188,--
Prunus cerasoides,AB254635,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19285,--
Prunus cerasoides,AB254634,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19599,--
Prunus cerasoides,AB254636,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19632,--
Prunus davidiana,AY500731,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18888,--
Prunus domestica,AY500719,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16409,--
Prunus domestica,AY500718,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17197,--
Prunus dulcis,AY500730,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18014,--
Prunus fasciculata,AY500735,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18315,--
Prunus geniculata,AY500713,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18474,--
Prunus glandulosa,AY500727,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16968,--
Prunus gracilis,AY500708,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18282,--
Prunus hortulana,AY727464,73,29,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_7789,--
Prunus hortulana,AY500705,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17365,--
Prunus hortulana,AY727481,70,26,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_18380,--
Prunus incisa,AB254514,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9004,--
Prunus incisa,AB254608,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19291,--
Prunus incisa,AB254512,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9901,--
Prunus incisa,AB254510,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10281,--
Prunus incisa,AB254509,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10447,--
Prunus incisa,AB254511,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11552,--
Prunus incisa,AB254508,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11835,--
Prunus incisa,AB254605,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19913,--
Prunus incisa,AB254603,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20104,--
Prunus incisa,AB254604,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20212,--
Prunus incisa,AB254606,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20421,--
Prunus incisa,AB254602,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20481,--
Prunus incisa,AB254513,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12345,--
Prunus incisa,AB254607,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19829,--
Prunus laurocerasus,AF348559,61,41,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9390,--
Prunus laurocerasus,AB254550,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11355,--
Prunus laurocerasus,AY500740,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17366,--
Prunus laurocerasus,AB254644,51,31,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20091,--
Prunus mahaleb,AY500736,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17744,--
Prunus mandshurica,AY500724,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16330,--
Prunus maritima,AY500714,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_17988,--
Prunus maritima,AY500715,23,17,3,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18780,--
Prunus maximowiczii,AB254548,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8827,--
Prunus maximowiczii,AB254543,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12760,--
Prunus maximowiczii,AB254545,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13777,--
Prunus maximowiczii,AB254547,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13901,--
Prunus maximowiczii,AB254546,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15503,--
Prunus maximowiczii,AB254544,59,39,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_16133,--
