Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database,Description,Benchmark ID2,Reference
Fusobacterium nucleatum,AE009951,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_30316,--
Fusobacterium nucleatum,AE009951,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_31574,--
Fusobacterium nucleatum,AE009951,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32160,--
Fusobacterium nucleatum,AE009951,75,31,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_32290,--
Fusobacterium nucleatum,AE009951,76,32,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_33037,--
Gackstroemia magellanica,AY463556,50,30,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14643,--
Gagea afghanica,AJ890373,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12473,--
Gagea afghanica,AJ973160,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20106,--
Gagea aipetriensis,AJ970178,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13902,--
Gagea aipetriensis,AM049259,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19683,--
Gagea alexeenkoana,AM110257,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13196,--
Gagea alexeenkoana,AM161460,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19613,--
Gagea altaica,AJ890374,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9504,--
Gagea altaica,AJ973159,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19844,--
Gagea artemczukii,AM180470,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12857,--
Gagea artemczukii,AM409339,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19195,--
Gagea bohemica,AJ437197,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10770,--
Gagea bohemica,AJ969117,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11182,--
Gagea bohemica,AM265522,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11631,--
Gagea bohemica,AM265600,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12384,--
Gagea bohemica,AM265526,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13846,--
Gagea bohemica,AM161469,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15286,--
Gagea bohemica,AM085142,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19070,--
Gagea bohemica,AM161463,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19149,--
Gagea bohemica,AM282987,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19629,--
Gagea bohemica,AM265595,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20032,--
Gagea bohemica,AJ419161,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9156,--
Gagea bohemica,AJ419160,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9704,--
Gagea bohemica,AJ416370,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20003,--
Gagea bohemica,AJ419159,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12633,--
Gagea bohemica,AJ416371,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20606,--
Gagea bulbifera,AJ969119,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15219,--
Gagea bulbifera,AM049260,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19381,--
Gagea caelestis,AJ969118,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15767,--
Gagea caelestis,AJ973165,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20426,--
Gagea capillifolia,AJ970177,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8973,--
Gagea capillifolia,AJ973171,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19730,--
Gagea capusii,AJ969123,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10049,--
Gagea capusii,AM085143,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19324,--
Gagea chomutovae,AJ970176,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10329,--
Gagea chomutovae,AM049262,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19456,--
Gagea chrysantha,AM283110,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9843,--
Gagea chrysantha,AM409353,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20082,--
Gagea circumplexa,AJ969122,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9531,--
Gagea circumplexa,AJ973172,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19249,--
Gagea confusa,AJ890369,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14438,--
Gagea confusa,AJ973173,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19526,--
Gagea dschungarica,AJ970175,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11948,--
Gagea dschungarica,AJ973164,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19833,--
Gagea dubia,AM409360,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9880,--
Gagea dubia,AM409355,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19832,--
Gagea eleonorae,AJ970179,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12549,--
Gagea eleonorae,AJ973163,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20621,--
Gagea erubescens,AM180469,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13207,--
Gagea erubescens,AM238516,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19068,--
Gagea filiformis,AM084904,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12900,--
Gagea filiformis,AM161459,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19426,--
Gagea foliosa,AM265603,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9922,--
Gagea foliosa,AM265523,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11189,--
Gagea foliosa,AJ969124,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13956,--
Gagea foliosa,AM049258,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19129,--
Gagea foliosa,AM265596,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20540,--
Gagea fragifera,AM283102,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10953,--
Gagea fragifera,AM283103,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12431,--
Gagea fragifera,AM282994,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19996,--
Gagea fragifera,AM282995,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20596,--
Gagea gageoides,AM084905,39,29,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14239,--
Gagea gageoides,AM161462,41,33,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19646,--
Gagea glacialis,AM287281,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15325,--
Gagea glacialis,AM265586,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19660,--
Gagea graeca,AJ810090,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12194,--
Gagea graeca,AM049263,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_18906,--
Gagea granatellii,AM265599,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8708,--
Gagea granatellii,AM265598,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10081,--
Gagea granatellii,AM265515,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10819,--
Gagea granatellii,AM265597,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12768,--
Gagea granatellii,AM282989,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19877,--
Gagea granatellii,AM282990,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19965,--
Gagea granatellii,AM282988,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20248,--
Gagea granatellii,AM265592,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20360,--
Gagea granulosa,AM180463,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15122,--
Gagea granulosa,AM180462,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15527,--
Gagea granulosa,AM238517,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19323,--
Gagea granulosa,AM238518,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20598,--
Gagea heldreichii,AM180467,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9176,--
Gagea heldreichii,AM161464,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19445,--
Gagea helenae,AJ969120,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12240,--
Gagea helenae,AM161461,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19270,--
Gagea helicophylla,AM084901,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12179,--
Gagea helicophylla,AM085145,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19575,--
Gagea hiensis,AJ890367,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10869,--
Gagea hiensis,AJ973169,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19123,--
Gagea infrakamensis,AM180471,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14307,--
Gagea infrakamensis,AM238519,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19998,--
Gagea lactea,AJ969125,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12479,--
Gagea lactea,AJ973166,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19904,--
Gagea liotardii,AJ890375,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10024,--
Gagea liotardii,AM161467,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11247,--
Gagea liotardii,AM161466,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_11654,--
Gagea liotardii,AJ890368,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15804,--
Gagea liotardii,AM238531,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19421,--
Gagea liotardii,AM238522,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19756,--
Gagea liotardii,AM238521,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20271,--
Gagea liotardii,AJ973158,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20402,--
Gagea longifolia,AM283106,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12630,--
Gagea longifolia,AM283107,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13980,--
Gagea longifolia,AM282998,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19497,--
Gagea longifolia,AM282997,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20515,--
Gagea lutea,AJ488279,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10954,--
Gagea lutea,AM265606,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14919,--
Gagea lutea,AJ419165,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15119,--
Gagea lutea,AM110255,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16182,--
Gagea lutea,AM409354,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20424,--
Gagea lutea,AM161456,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20475,--
Gagea lutea,AJ416368,43,29,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20635,--
Gagea mauritanica,AM283111,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9453,--
Gagea mauritanica,AM409348,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20153,--
Gagea megapolitana,AM084902,41,27,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9616,--
Gagea megapolitana,AM161455,28,20,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20095,--
Gagea microfistulosa,AM265517,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9978,--
Gagea microfistulosa,AM265589,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20222,--
Gagea minima,AM238539,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10190,--
Gagea minima,AM283109,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10410,--
Gagea minima,AJ419164,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15535,--
Gagea minima,AJ416374,43,29,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19950,--
Gagea minima,AM238524,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20047,--
Gagea minima,AM282996,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20176,--
Gagea nakaiana,AM110256,39,29,5,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13749,--
Gagea nakaiana,AM161457,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20118,--
Gagea nevadensis,AM265524,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14648,--
Gagea nevadensis,AM265525,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_16050,--
Gagea nevadensis,AM287269,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_18929,--
Gagea olgae,AM161465,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10129,--
Gagea olgae,AM085144,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19221,--
Gagea ova,AM180466,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9693,--
Gagea ova,AM180465,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12117,--
Gagea ova,AM265588,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19894,--
Gagea ova,AM238526,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20155,--
Gagea paczoskii,AM265521,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10184,--
Gagea pauciflora,AJ890372,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13917,--
Gagea pauciflora,AM161468,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15694,--
Gagea pauciflora,AJ973168,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19674,--
Gagea pauciflora,AM287266,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20122,--
Gagea peduncularis,AM409357,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_8779,--
Gagea podolica,AM084903,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9233,--
Gagea podolica,AM238525,30,22,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20565,--
Gagea polidorii,AM283104,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15409,--
Gagea polidorii,AM282999,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_18984,--
Gagea pomeranica,AJ419167,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14315,--
Gagea pomeranica,AJ429194,43,29,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20246,--
Gagea pomeranica,AJ416375,43,29,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20282,--
Gagea pratensis,AJ437195,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9646,--
Gagea pratensis,AJ419162,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10713,--
Gagea pratensis,AJ437196,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12131,--
Gagea pratensis,AM265607,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15346,--
Gagea pratensis,AJ416372,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20169,--
Gagea pseudominutiflora,AM238533,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12220,--
Gagea pseudominutiflora,AM238523,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20373,--
Gagea pusilla,AM180464,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_10714,--
Gagea pusilla,AM161458,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_18938,--
Gagea quasitenuifolia,AM238542,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9826,--
Gagea quasitenuifolia,AM265590,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20256,--
Gagea reticulata,AM238532,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10689,--
Gagea reticulata,AM265518,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13130,--
Gagea reticulata,AJ890371,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15450,--
Gagea reticulata,AM287270,15,15,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_18971,--
Gagea reticulata,AM238528,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19484,--
Gagea reticulata,AJ973161,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20487,--
Gagea rubicunda,AM238541,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12003,--
Gagea rubicunda,AM409338,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19709,--
Gagea sarmentosa,AM238537,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14216,--
Gagea sarmentosa,AM265587,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19136,--
Gagea shmakoviana,AM265520,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8674,--
Gagea shmakoviana,AM287265,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20655,--
Gagea sicula,AM265602,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9359,--
Gagea sicula,AM265601,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_11001,--
Gagea sicula,AM409351,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20105,--
Gagea sicula,AM409350,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20483,--
Gagea soleirolii,AM409352,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20619,--
Gagea spathacea,AM283108,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_9081,--
Gagea spathacea,AJ419166,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12849,--
Gagea spathacea,AJ969126,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14992,--
Gagea spathacea,AM409347,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19003,--
Gagea spathacea,AJ973174,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19030,--
Gagea spathacea,AJ416369,43,29,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20069,--
Gagea stipitata,AM265519,32,24,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_13548,--
Gagea stipitata,AM265594,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20576,--
Gagea taschkentica,AM238536,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12871,--
Gagea taschkentica,AM265591,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19989,--
Gagea tenera,AM238535,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15078,--
Gagea tenera,AM238527,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20526,--
Gagea tenuifolia,AJ969121,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10858,--
Gagea tenuifolia,AJ973162,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20083,--
Gagea terraccianoana,AM287280,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14888,--
Gagea terraccianoana,AM287268,16,16,0,No,0,tRNA,0,--,--,--,No,CRW,--,CRW_tRNA_N_19450,--
Gagea tisoniana,AM409358,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14277,--
Gagea tisoniana,AM409349,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20524,--
Gagea transversalis,AJ890370,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_15043,--
Gagea transversalis,AJ973167,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20206,--
Gagea trinervia,AM409359,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12820,--
Gagea trinervia,AM409356,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20203,--
Gagea turkestanica,AM238534,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_15642,--
Gagea turkestanica,AM287267,27,19,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_20452,--
Gagea ugamica,AM265516,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_9555,--
Gagea ugamica,AM265593,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19774,--
Gagea vegeta,AM180468,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_13735,--
Gagea vegeta,AM238520,41,33,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19977,--
Gagea villosa,AM238538,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_8852,--
Gagea villosa,AJ419163,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_12124,--
Gagea villosa,AM265605,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_12579,--
Gagea villosa,AM265604,38,30,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_14028,--
Gagea villosa,AJ973170,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19190,--
Gagea villosa,AM282992,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19797,--
Gagea villosa,AM282991,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20297,--
Gagea villosa,AJ416373,43,29,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_20511,--
Gagea x,AM283105,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_14839,--
Gagea x,AM283000,29,21,4,No,0,tRNA,0,(),(),--,No,CRW,--,CRW_tRNA_N_19740,--
Gagea x,AM238540,55,35,10,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_10612,--
Gagea x,AM238529,44,30,7,No,0,tRNA,0,()(),()(),--,No,CRW,--,CRW_tRNA_N_19001,--
Gaillardia phyllody,AY049029,77,33,22,No,0,tRNA,0,(()()()),(()()()),--,No,CRW,--,CRW_tRNA_N_20915,--
