Organism name,Accession number,Length,Number of decoupled nucleotides,Number of weak bonds,Is Pseudoknotted,Pseudoknot order,Rna Type,Genus,Core,Core plus,Shape,Is Validated,Reference database, Description, Benchmark ID, Reference
Saccharomyces cerevisiae, 7azy,121,47,74, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7azy, PDB_5S_E_1502, --
Saccharomyces cerevisiae, 7b7d,121,47,74, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7b7d, PDB_5S_E_1504, --
Solanum lycopersicum, 7qiw,120,50,70, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7qiw, PDB_5S_E_1170, --
Solanum lycopersicum, 7qiz,120,52,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7qiz, PDB_5S_E_1171, --
Spinacea oleracea, 4v61,117,77,40, No,0, 5S,0, (()()), ((((((())))(())))), --, Yes, PDB, https://www.rcsb.org/structure/4v61, PDB_5S_U_83, --
Spinacia oleracea, 5x8p,117,51,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5x8p, PDB_5S_E_448, --
Spinacia oleracea, 5x8t,117,51,66, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/5x8t, PDB_5S_E_449, --
Spinacia oleracea, 6eri,118,44,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6eri, PDB_5S_E_484, --
Spinacia oleracea, 5h1s,117,73,44, No,0, 5S,0, (()()), (((((()))((()))))), --, Yes, PDB, https://www.rcsb.org/structure/5h1s, PDB_5S_E_1264, --
Spinacia oleracea, 5mmi,121,45,76, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5mmi, PDB_5S_E_1337, --
Spinacia oleracea, 5mmm,121,45,76, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5mmm, PDB_5S_E_1338, --
Spraguea lophii, 8p5d,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8p5d, PDB_5S_E_348, --
Spraguea lophii, 8p60,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8p60, PDB_5S_E_349, --
Spraguea lophii, 7qca,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7qca, PDB_5S_E_1162, --
Staphylococcus aureus, 4wce,114,74,40, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/4wce, PDB_5S_B_200, --
Staphylococcus aureus, 4wf9,114,76,38, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/4wf9, PDB_5S_B_202, --
Staphylococcus aureus, 4wfb,114,76,38, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/4wfb, PDB_5S_B_203, --
Staphylococcus aureus, 4wfa,114,74,40, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/4wfa, PDB_5S_B_204, --
Staphylococcus aureus, 8p2f,113,51,62, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8p2f, PDB_5S_B_343, --
Staphylococcus aureus, 8p2g,113,51,62, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8p2g, PDB_5S_B_344, --
Staphylococcus aureus, 8p2h,113,51,62, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8p2h, PDB_5S_B_345, --
Staphylococcus aureus, 5t7v,114,90,24, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/5t7v, PDB_5S_B_416, --
Staphylococcus aureus, 5tcu,114,88,26, No,0, 5S,0, (()()), (((((())))())), --, Yes, PDB, https://www.rcsb.org/structure/5tcu, PDB_5S_B_418, --
Staphylococcus aureus, 6ddd,104,70,34, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ddd, PDB_5S_B_476, --
Staphylococcus aureus, 6ddg,104,70,34, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6ddg, PDB_5S_B_477, --
Staphylococcus aureus, 6s0x,115,59,56, No,0, 5S,0, (()()), (((((())))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6s0x, PDB_5S_B_564, --
Staphylococcus aureus, 6s0z,114,56,58, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6s0z, PDB_5S_B_565, --
Staphylococcus aureus, 6s13,115,61,54, No,0, 5S,0, (()()), ((((((()))))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6s13, PDB_5S_B_567, --
Staphylococcus aureus, 6fxc,115,57,58, No,0, 5S,0, (()()), (((((((()))))((()))))), --, Yes, PDB, https://www.rcsb.org/structure/6fxc, PDB_5S_B_847, --
Staphylococcus aureus, 6hma,115,53,62, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6hma, PDB_5S_B_879, --
Staphylococcus aureus, 8y36,115,61,54, No,0, 5S,0, (()()), (((((())))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8y36, PDB_5S_B_969, --
Staphylococcus aureus, 8y37,115,59,56, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8y37, PDB_5S_B_970, --
Staphylococcus aureus, 8y38,115,57,58, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8y38, PDB_5S_B_971, --
Staphylococcus aureus, 8y39,115,57,58, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8y39, PDB_5S_B_972, --
Staphylococcus aureus, 7nhm,113,51,62, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7nhm, PDB_5S_B_1065, --
Staphylococcus aureus, 7nhl,113,51,62, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7nhl, PDB_5S_B_1066, --
Staphylococcus aureus, 7p48,113,53,60, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/7p48, PDB_5S_B_1110, --
Staphylococcus aureus, 7ttu,111,79,32, No,0, 5S,0, (()()), ((((())))(())), --, Yes, PDB, https://www.rcsb.org/structure/7ttu, PDB_5S_B_1215, --
Staphylococcus aureus, 7ttw,111,75,36, No,0, 5S,0, (()()), (((((((())))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7ttw, PDB_5S_B_1216, --
Staphylococcus aureus, 5hkv,114,76,38, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/5hkv, PDB_5S_B_1272, --
Staphylococcus aureus, 5hl7,114,76,38, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/5hl7, PDB_5S_B_1273, --
Staphylococcus aureus, 5li0,114,78,36, No,0, 5S,0, (()()), (((((((()))))()))), --, Yes, PDB, https://www.rcsb.org/structure/5li0, PDB_5S_B_1312, --
Staphylococcus aureus, 5nd8,114,74,40, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/5nd8, PDB_5S_B_1341, --
Staphylococcus aureus, 5nd9,114,76,38, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/5nd9, PDB_5S_B_1342, --
Staphylococcus aureus, 5ngm,115,57,58, No,0, 5S,0, (()()), (((((((()))))((()))))), --, Yes, PDB, https://www.rcsb.org/structure/5ngm, PDB_5S_B_1348, --
Staphylococcus aureus, 5nrg,114,76,38, No,0, 5S,0, (()()), (((((((()))))(())))), --, Yes, PDB, https://www.rcsb.org/structure/5nrg, PDB_5S_B_1351, --
Staphylococcus aureus, 6wqn,111,91,20, No,0, 5S,0, (()()), ((((((())))))()), --, Yes, PDB, https://www.rcsb.org/structure/6wqn, PDB_5S_B_1426, --
Staphylococcus aureus, 6wqq,111,77,34, No,0, 5S,0, (()()), (((((((())))))())), --, Yes, PDB, https://www.rcsb.org/structure/6wqq, PDB_5S_B_1427, --
Staphylococcus aureus, 6wrs,111,79,32, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/6wrs, PDB_5S_B_1428, --
Staphylococcus aureus, 6wru,112,76,36, No,0, 5S,0, (()()), (((((((())))))())), --, Yes, PDB, https://www.rcsb.org/structure/6wru, PDB_5S_B_1429, --
Staphylococcus aureus, 6yef,115,61,54, No,0, 5S,0, (()()), ((((((())))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/6yef, PDB_5S_B_1461, --
Staphylococcus aureus, 7asm,115,59,56, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/7asm, PDB_5S_B_1496, --
Staphylococcus aureus, 7aso,114,94,20, No,0, 5S,0, (()()), (((((())))(()))), --, Yes, PDB, https://www.rcsb.org/structure/7aso, PDB_5S_B_1497, --
Staphylococcus aureus, 7asp,114,74,40, No,0, 5S,0, (()()), ((((((((())))))()))), --, Yes, PDB, https://www.rcsb.org/structure/7asp, PDB_5S_B_1499, --
Sulfolobus acidocaldarius, 8hky,122,54,68, No,0, 5S,0, (()()), (((((()))((()))))), --, Yes, PDB, https://www.rcsb.org/structure/8hky, PDB_5S_A_293, --
Sulfolobus acidocaldarius, 8hkz,122,50,72, No,0, 5S,0, (()()), (((((())))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/8hkz, PDB_5S_A_294, --
Sus scrofa, 3j7p,120,54,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3j7p, PDB_5S_E_1376, --
Sus scrofa, 3j7q,120,54,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3j7q, PDB_5S_E_1377, --
Sus scrofa, 3j7o,120,54,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3j7o, PDB_5S_E_1378, --
Sus scrofa, 3j7r,120,54,66, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/3j7r, PDB_5S_E_1380, --
Tetrahymena thermophila, 4v8p,120,46,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8p, PDB_5S_E_163, --
Thermochaetoides thermophila, 8oo0,119,59,60, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/8oo0, PDB_5S_U_336, --
Thermochaetoides thermophila, 8pv1,119,45,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv1, PDB_5S_U_363, --
Thermochaetoides thermophila, 8pv3,119,45,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv3, PDB_5S_U_364, --
Thermochaetoides thermophila, 8pv4,119,45,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv4, PDB_5S_U_365, --
Thermochaetoides thermophila, 8pv5,119,45,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv5, PDB_5S_U_366, --
Thermochaetoides thermophila, 8pv2,119,43,76, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv2, PDB_5S_U_367, --
Thermochaetoides thermophila, 8pv6,115,45,70, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv6, PDB_5S_U_368, --
Thermochaetoides thermophila, 8pv7,119,43,76, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv7, PDB_5S_U_369, --
Thermochaetoides thermophila, 8pv8,115,45,70, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pv8, PDB_5S_U_370, --
Thermochaetoides thermophila, 8pvk,119,45,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pvk, PDB_5S_U_372, --
Thermochaetoides thermophila, 8pvl,119,43,76, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/8pvl, PDB_5S_U_373, --
Thermochaetoides thermophila, 7z3n,119,51,68, No,0, 5S,0, (()()), ((((())))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7z3n, PDB_5S_U_628, --
Thermochaetoides thermophila, 7z3o,119,57,62, No,0, 5S,0, (()()), ((((())))((()))), --, Yes, PDB, https://www.rcsb.org/structure/7z3o, PDB_5S_U_629, --
Thermococcus kodakarensis, 6skg,125,53,72, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6skg, PDB_5S_A_571, --
Thermococcus kodakarensis, 6skf,125,57,68, No,0, 5S,0, (()()), (((((())))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6skf, PDB_5S_A_572, --
Thermococcus kodakarensis, 6th6,125,47,78, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/6th6, PDB_5S_A_589, --
Thermomyces lanuginosus, 4v7h,113,75,38, No,0, 5S,0, (()()), (((()))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v7h, PDB_5S_E_131, --
Thermus thermophilus, 4p70,120,46,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4p70, PDB_5S_B_1, --
Thermus thermophilus, 4tua,120,46,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4tua, PDB_5S_B_2, --
Thermus thermophilus, 4tuc,120,46,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4tuc, PDB_5S_B_3, --
Thermus thermophilus, 4tue,120,46,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4tue, PDB_5S_B_4, --
Thermus thermophilus, 4tub,120,46,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4tub, PDB_5S_B_5, --
Thermus thermophilus, 4tud,120,46,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4tud, PDB_5S_B_6, --
Thermus thermophilus, 4v4i,120,42,78, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v4i, PDB_5S_B_43, --
Thermus thermophilus, 4v4j,120,42,78, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v4j, PDB_5S_B_44, --
Thermus thermophilus, 4v4p,123,55,68, No,0, 5S,0, (()()), ((((((()))))(()))), --, Yes, PDB, https://www.rcsb.org/structure/4v4p, PDB_5S_B_46, --
Thermus thermophilus, 4v4r,123,51,72, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v4r, PDB_5S_B_48, --
Thermus thermophilus, 4v4s,123,51,72, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v4s, PDB_5S_B_49, --
Thermus thermophilus, 4v4t,123,51,72, No,0, 5S,0, (()()), ((((((())))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v4t, PDB_5S_B_50, --
Thermus thermophilus, 4v4y,123,53,70, No,0, 5S,0, (()()), ((((())))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v4y, PDB_5S_B_53, --
Thermus thermophilus, 4v4x,123,51,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v4x, PDB_5S_B_54, --
Thermus thermophilus, 4v4z,123,51,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v4z, PDB_5S_B_55, --
Thermus thermophilus, 4v51,119,51,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v51, PDB_5S_B_57, --
Thermus thermophilus, 4v5a,119,57,62, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5a, PDB_5S_B_62, --
Thermus thermophilus, 4v5c,119,49,70, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v5c, PDB_5S_B_66, --
Thermus thermophilus, 4v5d,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v5d, PDB_5S_B_67, --
Thermus thermophilus, 4v5e,119,45,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v5e, PDB_5S_B_68, --
Thermus thermophilus, 4v5f,119,51,68, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5f, PDB_5S_B_69, --
Thermus thermophilus, 4v5g,119,61,58, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v5g, PDB_5S_B_70, --
Thermus thermophilus, 4v5m,119,51,68, No,0, 5S,0, (()()), ((((((())))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v5m, PDB_5S_B_73, --
Thermus thermophilus, 4v5j,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5j, PDB_5S_B_74, --
Thermus thermophilus, 4v5l,119,61,58, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v5l, PDB_5S_B_75, --
Thermus thermophilus, 4v5n,119,51,68, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5n, PDB_5S_B_76, --
Thermus thermophilus, 4v5p,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5p, PDB_5S_B_77, --
Thermus thermophilus, 4v5q,119,55,64, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5q, PDB_5S_B_78, --
Thermus thermophilus, 4v5s,119,55,64, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5s, PDB_5S_B_79, --
Thermus thermophilus, 4v5r,119,53,66, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v5r, PDB_5S_B_80, --
Thermus thermophilus, 4v63,119,45,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v63, PDB_5S_B_84, --
Thermus thermophilus, 4v67,119,47,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v67, PDB_5S_B_86, --
Thermus thermophilus, 4v68,119,51,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v68, PDB_5S_B_88, --
Thermus thermophilus, 4v6a,119,49,70, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v6a, PDB_5S_B_89, --
Thermus thermophilus, 4v6g,120,44,76, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v6g, PDB_5S_B_98, --
Thermus thermophilus, 4v7l,118,52,66, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v7l, PDB_5S_B_132, --
Thermus thermophilus, 4v7m,119,45,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v7m, PDB_5S_B_134, --
Thermus thermophilus, 4v7p,119,51,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v7p, PDB_5S_B_136, --
Thermus thermophilus, 4v7w,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v7w, PDB_5S_B_137, --
Thermus thermophilus, 4v7x,119,47,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v7x, PDB_5S_B_138, --
Thermus thermophilus, 4v7y,119,47,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v7y, PDB_5S_B_141, --
Thermus thermophilus, 4v7z,119,61,58, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v7z, PDB_5S_B_145, --
Thermus thermophilus, 4v83,119,47,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v83, PDB_5S_B_146, --
Thermus thermophilus, 4v84,119,51,68, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v84, PDB_5S_B_148, --
Thermus thermophilus, 4v87,122,48,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v87, PDB_5S_B_149, --
Thermus thermophilus, 4v8a,120,46,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v8a, PDB_5S_B_150, --
Thermus thermophilus, 4v8b,122,48,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8b, PDB_5S_B_151, --
Thermus thermophilus, 4v8e,122,50,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8e, PDB_5S_B_154, --
Thermus thermophilus, 4v8c,122,48,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8c, PDB_5S_B_155, --
Thermus thermophilus, 4v8d,122,48,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8d, PDB_5S_B_156, --
Thermus thermophilus, 4v8f,122,48,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8f, PDB_5S_B_157, --
Thermus thermophilus, 4v8g,120,46,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v8g, PDB_5S_B_158, --
Thermus thermophilus, 4v8i,120,46,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v8i, PDB_5S_B_159, --
Thermus thermophilus, 4v8h,120,48,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v8h, PDB_5S_B_160, --
Thermus thermophilus, 4v8j,119,53,66, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8j, PDB_5S_B_161, --
Thermus thermophilus, 4v8q,119,57,62, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8q, PDB_5S_B_162, --
Thermus thermophilus, 4v8o,119,65,54, No,0, 5S,0, (()()), ((((((()))))(((()))))), --, Yes, PDB, https://www.rcsb.org/structure/4v8o, PDB_5S_B_164, --
Thermus thermophilus, 4v8n,119,55,64, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8n, PDB_5S_B_165, --
Thermus thermophilus, 4v8u,119,51,68, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8u, PDB_5S_B_167, --
Thermus thermophilus, 4v8x,119,57,62, No,0, 5S,0, (()()), (((((((()))))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v8x, PDB_5S_B_169, --
Thermus thermophilus, 4v90,119,51,68, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v90, PDB_5S_B_170, --
Thermus thermophilus, 4v95,120,44,76, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v95, PDB_5S_B_173, --
Thermus thermophilus, 4v97,119,47,72, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v97, PDB_5S_B_175, --
Thermus thermophilus, 4v9a,122,48,74, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v9a, PDB_5S_B_176, --
Thermus thermophilus, 4v9b,122,50,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v9b, PDB_5S_B_177, --
Thermus thermophilus, 4v9h,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v9h, PDB_5S_B_182, --
Thermus thermophilus, 4v9i,119,49,70, No,0, 5S,0, (()()), ((((((())))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v9i, PDB_5S_B_183, --
Thermus thermophilus, 4v9j,119,47,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v9j, PDB_5S_B_184, --
Thermus thermophilus, 4v9k,119,47,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v9k, PDB_5S_B_185, --
Thermus thermophilus, 4v9l,119,45,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v9l, PDB_5S_B_186, --
Thermus thermophilus, 4v9m,119,45,74, No,0, 5S,0, (()()), (((((()))))(((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v9m, PDB_5S_B_187, --
Thermus thermophilus, 4v9r,120,46,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v9r, PDB_5S_B_188, --
Thermus thermophilus, 4v9s,120,46,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4v9s, PDB_5S_B_189, --
Thermus thermophilus, 4v9n,119,53,66, No,0, 5S,0, (()()), ((((((()))))((())))), --, Yes, PDB, https://www.rcsb.org/structure/4v9n, PDB_5S_B_190, --
Thermus thermophilus, 4v9q,119,47,72, No,0, 5S,0, (()()), (((((()))))((()))), --, Yes, PDB, https://www.rcsb.org/structure/4v9q, PDB_5S_B_191, --
Thermus thermophilus, 4w2g,120,44,76, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4w2g, PDB_5S_B_194, --
Thermus thermophilus, 4w2e,120,50,70, No,0, 5S,0, (()()), ((((())))(())), --, Yes, PDB, https://www.rcsb.org/structure/4w2e, PDB_5S_B_195, --
Thermus thermophilus, 4w2f,120,46,74, No,0, 5S,0, (()()), (((((()))))(())), --, Yes, PDB, https://www.rcsb.org/structure/4w2f, PDB_5S_B_196, --
